"","Geo_FIPS","year","cluster"
"931","6081607000","2013","7"
"932","6081607100","2013","8"
"933","6081607200","2013","6"
"934","6081607300","2013","7"
"935","6081607400","2013","7"
"936","6081607500","2013","6"
"937","6081607600","2013","9"
"938","6081607701","2013","6"
"939","6081607702","2013","9"
"940","6081607800","2013","9"
"941","6081607900","2013","8"
"942","6081608001","2013","6"
"943","6081608002","2013","4"
"944","6081608004","2013","4"
"945","6081608013","2013","4"
"946","6081608023","2013","4"
"947","6081608100","2013","4"
"948","6081608200","2013","4"
"949","6081608300","2013","4"
"950","6081608400","2013","6"
"951","6081608501","2013","9"
"952","6081608502","2013","6"
"953","6081608600","2013","6"
"954","6081608700","2013","8"
"955","6081608800","2013","7"
"956","6081608900","2013","7"
"957","6081609000","2013","7"
"958","6081609100","2013","9"
"959","6081609201","2013","7"
"960","6081609202","2013","6"
"961","6081609300","2013","7"
"962","6081609400","2013","8"
"963","6081609500","2013","8"
"964","6081609601","2013","7"
"965","6081609602","2013","7"
"966","6081609603","2013","8"
"967","6081609700","2013","8"
"968","6081609800","2013","7"
"969","6081609900","2013","7"
"970","6081610000","2013","6"
"971","6081610100","2013","10"
"972","6081610201","2013","10"
"973","6081610202","2013","6"
"974","6081610203","2013","10"
"975","6081610302","2013","6"
"976","6081610303","2013","4"
"977","6081610304","2013","7"
"978","6081610400","2013","10"
"979","6081610500","2013","10"
"980","6081610601","2013","10"
"981","6081610602","2013","9"
"982","6081610700","2013","6"
"983","6081610800","2013","10"
"984","6081610900","2013","10"
"985","6081611000","2013","9"
"986","6081611100","2013","7"
"987","6081611200","2013","7"
"988","6081611300","2013","7"
"989","6081611400","2013","8"
"990","6081611500","2013","8"
"991","6081611600","2013","8"
"992","6081611700","2013","10"
