"","Geo_FIPS","year","cluster"
"848","6081609602","2009","8"
"849","6081609603","2009","8"
"850","6081609700","2009","8"
"851","6081609800","2009","7"
"852","6081609900","2009","7"
"853","6081610000","2009","7"
"854","6081610100","2009","10"
"855","6081610201","2009","10"
"856","6081610202","2009","6"
"857","6081610203","2009","10"
"858","6081610302","2009","7"
"859","6081610303","2009","4"
"860","6081610304","2009","7"
"861","6081610400","2009","10"
"862","6081610500","2009","10"
"863","6081610601","2009","10"
"864","6081610602","2009","9"
"865","6081610700","2009","6"
"866","6081610800","2009","10"
"867","6081610900","2009","10"
"868","6081611000","2009","9"
"869","6081611100","2009","7"
"870","6081611200","2009","7"
"871","6081611300","2009","7"
"872","6081611400","2009","8"
"873","6081611500","2009","8"
"874","6081611600","2009","8"
"875","6081611700","2009","10"
"876","6081611800","2009","10"
"877","6081611900","2009","10"
"878","6081612000","2009","10"
"879","6081612100","2009","10"
"880","6081612200","2009","8"
"881","6081612400","2009","8"
"882","6081612500","2009","8"
"883","6081612600","2009","8"
"884","6081612700","2009","8"
"885","6081612800","2009","8"
"886","6081612900","2009","8"
"887","6081613000","2009","8"
"888","6081613200","2009","8"
"889","6081613300","2009","8"
"890","6081613400","2009","8"
"891","6081613501","2009","9"
"892","6081613502","2009","8"
"893","6081613600","2009","7"
"894","6081613700","2009","7"
"895","6081613800","2009","7"
"896","6085500100","2009","10"
"897","6085500200","2009","6"
"898","6085500300","2009","6"
"899","6085500400","2009","6"
"900","6085500500","2009","7"
"901","6085500600","2009","7"
"902","6085500800","2009","6"
"903","6085500901","2009","2"
"904","6085500902","2009","6"
"905","6085501000","2009","6"
"906","6085501100","2009","6"
"907","6085501200","2009","10"
"908","6085501300","2009","6"
"909","6085501400","2009","10"
"910","6085501501","2009","10"
"911","6085501502","2009","10"
"912","6085501600","2009","6"
"913","6085501700","2009","10"
"914","6085501800","2009","9"
"915","6085501900","2009","6"
"916","6085502001","2009","9"
"917","6085502002","2009","10"
"918","6085502101","2009","7"
"919","6085502102","2009","10"
"920","6085502201","2009","6"
"921","6085502202","2009","7"
"922","6085502300","2009","7"
"923","6085502400","2009","7"
"924","6085502500","2009","7"
"925","6085502601","2009","8"
"926","6085502602","2009","7"
"927","6085502701","2009","7"
"928","6085502702","2009","7"
"929","6085502800","2009","9"
"930","6085502901","2009","7"
"931","6085502902","2009","7"
"932","6085502903","2009","7"
"933","6085502906","2009","9"
"934","6085502907","2009","7"
"935","6085502908","2009","9"
"936","6085502909","2009","9"
"937","6085502910","2009","9"
"938","6085503001","2009","7"
"939","6085503002","2009","7"
"940","6085503003","2009","9"
"941","6085503103","2009","10"
"942","6085503105","2009","10"
"943","6085503106","2009","10"
"944","6085503108","2009","6"
"945","6085503110","2009","10"
"946","6085503111","2009","10"
"947","6085503112","2009","10"
"948","6085503113","2009","10"
"949","6085503115","2009","7"
"950","6085503116","2009","6"
"951","6085503204","2009","10"
