"","Geo_FIPS","year","cluster"
"764",6075026002,2014,10
"765",6075026003,2014,10
"766",6075026004,2014,10
"767",6075026100,2014,10
"768",6075026200,2014,10
"769",6075026301,2014,10
"770",6075026302,2014,10
"771",6075026303,2014,10
"772",6075026401,2014,6
"773",6075026402,2014,10
"774",6075026403,2014,6
"775",6075026404,2014,6
"776",6075030101,2014,2
"777",6075030102,2014,2
"778",6075030201,2014,10
"779",6075030202,2014,2
"780",6075030301,2014,2
"781",6075030302,2014,9
"782",6075030400,2014,9
"783",6075030500,2014,9
"784",6075030600,2014,1
"785",6075030700,2014,1
"786",6075030800,2014,9
"787",6075030900,2014,9
"788",6075031000,2014,9
"789",6075031100,2014,3
"790",6075031201,2014,10
"791",6075031202,2014,10
"792",6075031301,2014,10
"793",6075031302,2014,10
"794",6075031400,2014,10
"795",6075032601,2014,10
"796",6075032602,2014,10
"797",6075032700,2014,10
"798",6075032801,2014,10
"799",6075032802,2014,10
"800",6075032901,2014,10
"801",6075032902,2014,10
"802",6075033000,2014,10
"803",6075033100,2014,10
"804",6075033201,2014,12
"805",6075033203,2014,12
"806",6075033204,2014,12
"807",6075035100,2014,10
"808",6075035201,2014,10
"809",6075035202,2014,10
"810",6075035300,2014,10
"811",6075035400,2014,10
"812",6075040100,2014,3
"813",6075040200,2014,10
"814",6075042601,2014,10
"815",6075042602,2014,10
"816",6075042700,2014,10
"817",6075042800,2014,1
"818",6075045100,2014,3
"819",6075045200,2014,10
"820",6075047600,2014,10
"821",6075047701,2014,10
"822",6075047702,2014,10
"823",6075047801,2014,10
"824",6075047802,2014,10
"825",6075047901,2014,10
"826",6075047902,2014,10
"827",6075060100,2014,2
"828",6075060400,2014,7
"829",6075060502,2014,6
"830",6075060700,2014,14
"831",6075061000,2014,15
"832",6075061100,2014,8
"833",6075061200,2014,6
"834",6075061400,2014,3
"835",6075061500,2014,14
"836",6081600100,2014,9
"837",6081600200,2014,15
"838",6081600300,2014,16
"839",6081600401,2014,16
"840",6081600402,2014,10
"841",6081600500,2014,16
"842",6081600600,2014,10
"843",6081600700,2014,10
"844",6081600800,2014,7
